DATAFLOW,LAST UPDATE,freq,indic_de,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Germany including former GDR,1992,26.1,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Germany including former GDR,1993,26.4,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Germany including former GDR,1994,26.6,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Germany including former GDR,1995,26.7,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Germany including former GDR,1996,26.9,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Germany including former GDR,1997,27.0,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Germany including former GDR,1998,27.2,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Germany including former GDR,1999,27.5,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Germany including former GDR,2000,27.7,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Germany including former GDR,2001,28.0,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Germany including former GDR,2003,28.4,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Germany including former GDR,2004,28.8,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Germany including former GDR,2005,29.1,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Germany including former GDR,2006,29.1,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Germany including former GDR,2007,29.3,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Germany including former GDR,2008,29.6,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Germany including former GDR,2009,29.8,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Germany including former GDR,2011,30.2,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Germany including former GDR,2013,30.5,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Germany including former GDR,2014,30.7,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Germany including former GDR,2015,30.9,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Germany including former GDR,2016,31.1,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Germany including former GDR,2017,31.2,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Denmark,1990,27.8,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Denmark,1991,28.0,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Denmark,1992,28.3,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Denmark,1993,28.8,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Denmark,1994,29.2,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Denmark,1995,29.2,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Denmark,1996,29.9,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Denmark,1997,30.1,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Denmark,1998,29.8,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Denmark,1999,30.0,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Denmark,2000,29.9,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Denmark,2001,29.9,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Denmark,2002,30.1,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Denmark,2003,30.6,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Denmark,2004,30.9,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Denmark,2005,30.9,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Denmark,2006,30.9,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Denmark,2007,31.3,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Denmark,2008,31.4,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Denmark,2009,31.1,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Denmark,2010,31.2,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Denmark,2011,31.4,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Denmark,2012,31.8,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Denmark,2013,31.9,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Denmark,2014,31.9,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Denmark,2015,31.9,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Denmark,2016,32.2,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Denmark,2017,32.4,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Denmark,2018,32.5,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Denmark,2019,32.8,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Denmark,2020,33.0,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Denmark,2021,33.0,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Euro area - 19 countries  (2015-2022),2006,29.2,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Estonia,1992,23.0,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Estonia,1993,23.6,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Estonia,1994,24.1,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Estonia,1995,24.2,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Estonia,1996,24.2,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Estonia,1997,24.4,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Estonia,1998,24.8,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Estonia,1999,25.0,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Estonia,2000,25.2,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Estonia,2001,25.5,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Estonia,2002,25.8,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Estonia,2003,25.9,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Estonia,2004,26.2,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Estonia,2005,26.4,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Estonia,2006,26.6,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Estonia,2007,27.1,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Estonia,2008,27.4,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Estonia,2009,27.8,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Estonia,2010,28.0,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Estonia,2011,28.4,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Estonia,2012,28.9,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Estonia,2013,28.8,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Estonia,2014,29.0,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Estonia,2015,29.3,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Estonia,2016,29.7,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Estonia,2017,29.9,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Estonia,2018,29.9,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Estonia,2020,30.6,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Estonia,2021,30.8,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Estonia,2022,31.0,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Estonia,2023,30.7,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,European Free Trade Association,2011,30.4,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Greece,1990,24.9,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Greece,1991,25.2,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Greece,1992,25.5,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Greece,1993,25.5,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Greece,1994,25.8,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Greece,1995,26.0,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Greece,1996,26.3,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Greece,1997,26.6,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Greece,1998,26.8,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Greece,1999,26.9,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Greece,2000,27.2,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Greece,2001,27.3,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Greece,2002,27.6,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Greece,2003,27.9,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Greece,2004,28.0,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Greece,2005,28.3,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Greece,2006,28.6,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Greece,2007,28.8,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Greece,2008,28.9,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Greece,2009,29.0,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Greece,2010,29.3,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Greece,2011,29.4,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Greece,2012,29.5,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Greece,2013,29.7,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Greece,2014,29.9,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Greece,2015,30.1,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Greece,2016,30.1,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Greece,2017,30.3,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Greece,2018,30.3,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Greece,2019,30.7,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Greece,2020,30.7,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Greece,2021,30.9,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Greece,2022,31.1,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Greece,2023,31.2,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Spain,1990,25.6,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Spain,1991,25.9,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Spain,1992,26.2,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Spain,1993,26.6,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Spain,1994,26.9,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Spain,1995,27.1,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Spain,1996,27.4,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Spain,1997,27.6,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Spain,1998,27.8,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Spain,1999,28.0,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Spain,2000,28.1,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Spain,2002,28.6,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Spain,2003,28.9,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Spain,2004,29.2,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Spain,2005,29.4,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Spain,2006,29.6,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Spain,2007,29.8,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Spain,2008,30.1,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Spain,2009,30.5,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Spain,2010,30.9,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Spain,2011,31.3,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Spain,2012,31.6,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Spain,2013,32.2,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Spain,2014,32.3,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Spain,2015,32.7,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Spain,2016,33.0,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Spain,2017,33.2,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Spain,2018,33.5,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Spain,2019,33.9,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Spain,2020,34.9,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Spain,2021,34.7,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Spain,2022,34.7,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Spain,2023,34.9,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Finland,1990,26.3,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Finland,1991,26.3,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Finland,1992,26.6,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Finland,1993,26.8,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Finland,1994,26.9,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Finland,1995,27.2,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Finland,1997,27.6,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Finland,1998,27.8,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Finland,1999,28.0,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Finland,2000,28.3,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Finland,2001,28.4,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Finland,2002,28.8,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Finland,2003,29.0,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Finland,2004,29.5,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Finland,2005,29.4,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Finland,2006,29.5,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Finland,2007,29.7,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Finland,2008,30.0,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Finland,2009,30.0,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Finland,2010,30.2,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Finland,2011,30.4,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Finland,2013,30.4,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Finland,2014,30.6,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Finland,2015,31.0,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Finland,2016,31.3,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Finland,2017,31.6,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Finland,2018,31.7,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Finland,2019,31.9,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Finland,2020,32.0,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Finland,2021,32.1,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Finland,2022,32.3,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,Finland,2023,32.3,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,France,1998,28.1,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,France,1999,28.2,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,France,2000,28.4,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,France,2001,28.5,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,France,2002,28.7,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,France,2003,28.9,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,France,2004,29.2,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,France,2005,29.6,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,France,2006,29.8,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,France,2007,30.0,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,France,2008,30.2,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,France,2009,30.4,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,France,2010,30.7,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - females,France,2011,30.8,,
