DATAFLOW,LAST UPDATE,freq,indic_de,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Romania,2013,31.4,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Romania,2014,31.8,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Romania,2015,31.6,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Romania,2016,32.0,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Romania,2017,31.9,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Romania,2018,30.9,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Romania,2019,31.0,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Romania,2020,32.5,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Romania,2021,33.3,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Romania,2022,34.2,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Romania,2023,33.9,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Serbia,2002,21.0,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Serbia,2003,21.1,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Serbia,2004,22.2,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Serbia,2005,22.2,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Serbia,2006,22.5,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Serbia,2007,22.3,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Serbia,2008,22.8,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Serbia,2009,23.2,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Serbia,2010,24.0,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Serbia,2011,23.9,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Serbia,2012,24.7,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Serbia,2013,25.1,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Serbia,2014,25.1,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Serbia,2015,25.5,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Serbia,2016,25.9,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Serbia,2017,26.3,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Serbia,2018,26.8,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Serbia,2019,26.9,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Serbia,2020,28.9,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Serbia,2021,30.0,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Serbia,2022,30.4,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Serbia,2023,30.0,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Russia,2002,,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Russia,2003,,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Russia,2004,,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Russia,2005,,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Russia,2006,29.2,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Russia,2007,28.0,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Russia,2008,26.9,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Russia,2009,26.1,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Russia,2010,24.9,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Russia,2011,24.6,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Russia,2012,,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Russia,2013,23.0,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Russia,2014,22.5,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Russia,2015,,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Russia,2016,,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Russia,2017,,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Russia,2018,,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Russia,2019,,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Russia,2020,,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Russia,2021,,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Russia,2022,,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Russia,2023,,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Sweden,2002,56.0,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Sweden,2003,56.0,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Sweden,2004,55.4,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Sweden,2005,55.4,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Sweden,2006,55.5,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Sweden,2007,54.8,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Sweden,2008,54.7,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Sweden,2009,54.4,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Sweden,2010,54.2,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Sweden,2011,54.3,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Sweden,2012,54.5,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Sweden,2013,54.4,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Sweden,2014,54.6,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Sweden,2015,54.7,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Sweden,2016,54.9,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Sweden,2017,54.5,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Sweden,2018,54.5,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Sweden,2019,54.5,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Sweden,2020,55.2,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Sweden,2021,,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Sweden,2022,57.8,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Sweden,2023,57.4,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Slovenia,2002,40.2,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Slovenia,2003,42.5,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Slovenia,2004,44.8,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Slovenia,2005,46.7,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Slovenia,2006,47.2,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Slovenia,2007,50.8,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Slovenia,2008,52.8,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Slovenia,2009,53.6,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Slovenia,2010,55.7,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Slovenia,2011,56.8,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Slovenia,2012,57.6,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Slovenia,2013,58.0,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Slovenia,2014,58.3,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Slovenia,2015,57.9,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Slovenia,2016,58.6,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Slovenia,2017,57.5,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Slovenia,2018,57.7,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Slovenia,2019,57.7,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Slovenia,2020,56.5,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Slovenia,2021,57.7,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Slovenia,2022,57.3,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Slovenia,2023,56.5,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Slovakia,2002,21.6,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Slovakia,2003,23.3,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Slovakia,2004,24.8,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Slovakia,2005,26.0,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Slovakia,2006,27.5,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Slovakia,2007,28.8,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Slovakia,2008,30.1,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Slovakia,2009,31.6,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Slovakia,2010,33.0,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Slovakia,2011,34.0,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Slovakia,2012,35.4,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Slovakia,2013,37.0,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Slovakia,2014,38.9,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Slovakia,2015,39.2,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Slovakia,2016,40.2,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Slovakia,2017,40.1,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Slovakia,2018,40.0,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Slovakia,2019,40.1,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Slovakia,2020,40.7,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Slovakia,2021,41.0,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Slovakia,2022,41.2,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Slovakia,2023,41.6,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,San Marino,2002,,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,San Marino,2003,,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,San Marino,2004,,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,San Marino,2005,,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,San Marino,2006,17.9,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,San Marino,2007,16.4,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,San Marino,2008,,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,San Marino,2009,,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,San Marino,2010,,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,San Marino,2011,28.3,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,San Marino,2012,26.7,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,San Marino,2013,,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,San Marino,2014,,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,San Marino,2015,,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,San Marino,2016,,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,San Marino,2017,,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,San Marino,2018,,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,San Marino,2019,,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,San Marino,2020,,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,San Marino,2021,,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,San Marino,2022,,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,San Marino,2023,,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Türkiye,2002,,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Türkiye,2003,,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Türkiye,2004,,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Türkiye,2005,,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Türkiye,2006,,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Türkiye,2007,,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Türkiye,2008,,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Türkiye,2009,,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Türkiye,2010,2.6,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Türkiye,2011,2.7,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Türkiye,2012,2.6,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Türkiye,2013,2.7,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Türkiye,2014,2.8,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Türkiye,2015,2.8,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Türkiye,2016,2.9,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Türkiye,2017,3.0,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Türkiye,2018,2.9,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Türkiye,2019,2.8,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Türkiye,2020,2.8,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Türkiye,2021,3.0,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Türkiye,2022,3.0,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Türkiye,2023,3.1,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Ukraine,2002,,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Ukraine,2003,,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Ukraine,2004,,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Ukraine,2005,,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Ukraine,2006,21.1,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Ukraine,2007,21.4,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Ukraine,2008,20.9,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Ukraine,2009,21.2,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Ukraine,2010,21.9,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Ukraine,2011,21.9,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Ukraine,2012,21.4,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Ukraine,2013,,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Ukraine,2014,21.1,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Ukraine,2015,20.6,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Ukraine,2016,20.1,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Ukraine,2017,20.5,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Ukraine,2018,20.5,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Ukraine,2019,20.5,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Ukraine,2020,20.5,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Ukraine,2021,20.5,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Ukraine,2022,,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Ukraine,2023,,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,United Kingdom,2002,40.6,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,United Kingdom,2003,41.5,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,United Kingdom,2004,42.3,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,United Kingdom,2005,42.9,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,United Kingdom,2006,43.7,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,United Kingdom,2007,44.4,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,United Kingdom,2008,45.4,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,United Kingdom,2009,46.3,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,United Kingdom,2010,46.9,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,United Kingdom,2011,47.3,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,United Kingdom,2012,47.6,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,United Kingdom,2013,47.5,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,United Kingdom,2014,47.6,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,United Kingdom,2015,47.9,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,United Kingdom,2016,47.7,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,United Kingdom,2017,48.2,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,United Kingdom,2018,,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,United Kingdom,2019,,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,United Kingdom,2020,,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,United Kingdom,2021,,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,United Kingdom,2022,,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,United Kingdom,2023,,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Kosovo*,2002,6.8,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Kosovo*,2003,9.3,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Kosovo*,2004,,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Kosovo*,2005,40.9,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Kosovo*,2006,,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Kosovo*,2007,41.5,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Kosovo*,2008,40.3,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Kosovo*,2009,35.0,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Kosovo*,2010,40.3,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Kosovo*,2011,46.7,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Kosovo*,2012,46.1,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Kosovo*,2013,,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Kosovo*,2014,,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Kosovo*,2015,42.6,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Kosovo*,2016,41.6,,
ESTAT:DEMO_FIND(1.0),01/10/25 23:00:00,Annual,Proportion of live births outside marriage,Kosovo*,2017,40.5,,
